circRNA_ID	chr	circRNA_start	circRNA_end	circRNA_type	dataset
chr15:51017418|51018574	chr15	51017418	51018574	exon	GBM patients blood
chr15:51017418|51041943	chr15	51017418	51041943	exon	GBM patients blood
chr15:51018270|51023236	chr15	51018270	51023236	exon	GBM patients blood
chr15:51039692|51041943	chr15	51039692	51041943	exon	GBM patients blood
chr15:51204275|51223168	chr15	51204275	51223168	exon	GBM patients blood
chr15:51240217|51242366	chr15	51240217	51242366	exon	GBM patients blood
chr15:51250689|51250991	chr15	51250689	51250991	exon	GBM patients blood
chr15:51743842|51745838	chr15	51743842	51745838	exon	GBM patients blood
chr15:51743842|51747425	chr15	51743842	51747425	exon	GBM patients blood
chr15:51827860|51839605	chr15	51827860	51839605	exon	GBM patients blood
chr15:52073241|52075025	chr15	52073241	52075025	exon	GBM patients blood
chr15:52179786|52194233	chr15	52179786	52194233	exon	GBM patients blood
chr15:52186012|52194233	chr15	52186012	52194233	exon	GBM patients blood
chr15:52620049|52632591	chr15	52620049	52632591	exon	GBM patients blood
chr15:52885775|52893362	chr15	52885775	52893362	exon	GBM patients blood
chr15:55606237|55640923	chr15	55606237	55640923	intergenic_region	GBM patients blood
chr15:55619729|55626205	chr15	55619729	55626205	exon	GBM patients blood
chr15:56434976|56471501	chr15	56434976	56471501	exon	GBM patients blood
chr15:56683441|56687032	chr15	56683441	56687032	exon	GBM patients blood
chr15:56704500|56720671	chr15	56704500	56720671	exon	GBM patients blood
chr15:56735628|56739141	chr15	56735628	56739141	exon	GBM patients blood
chr15:56923636|56927448	chr15	56923636	56927448	exon	GBM patients blood
chr15:56923636|56974675	chr15	56923636	56974675	exon	GBM patients blood
chr15:56993131|56993436	chr15	56993131	56993436	exon	GBM patients blood
chr15:57383987|57387361	chr15	57383987	57387361	intron	GBM patients blood
chr15:58913670|58925558	chr15	58913670	58925558	exon	GBM patients blood
chr15:58913670|58957396	chr15	58913670	58957396	exon	GBM patients blood
chr15:58919899|58925558	chr15	58919899	58925558	exon	GBM patients blood
chr15:59179174|59179819	chr15	59179174	59179819	intron	GBM patients blood
chr15:59189314|59209198	chr15	59189314	59209198	exon	GBM patients blood
chr15:59204762|59213736	chr15	59204762	59213736	exon	GBM patients blood
chr15:59377858|59383353	chr15	59377858	59383353	exon	GBM patients blood
chr15:59480317|59506919	chr15	59480317	59506919	exon	GBM patients blood
chr15:59963382|59974713	chr15	59963382	59974713	exon	GBM patients blood
chr15:59964836|59972507	chr15	59964836	59972507	exon	GBM patients blood
chr15:60734615|60737990	chr15	60734615	60737990	intron	GBM patients blood
chr15:60823965|60840468	chr15	60823965	60840468	intron	GBM patients blood
chr15:62221700|62223458	chr15	62221700	62223458	exon	GBM patients blood
chr15:62299634|62306191	chr15	62299634	62306191	exon	GBM patients blood
chr15:62312678|62340013	chr15	62312678	62340013	intron	GBM patients blood
chr15:62881886|62950097	chr15	62881886	62950097	exon	GBM patients blood
chr15:62966026|62978995	chr15	62966026	62978995	exon	GBM patients blood
chr15:63111715|63112809	chr15	63111715	63112809	exon	GBM patients blood
chr15:63506188|63506585	chr15	63506188	63506585	intron	GBM patients blood
chr15:63536955|63548793	chr15	63536955	63548793	exon	GBM patients blood
chr15:63824846|63831151	chr15	63824846	63831151	intron	GBM patients blood
chr15:63824846|63834391	chr15	63824846	63834391	exon	GBM patients blood
chr15:63834254|63855207	chr15	63834254	63855207	exon	GBM patients blood
chr15:63845914|63850387	chr15	63845914	63850387	exon	GBM patients blood
chr15:63845914|63866602	chr15	63845914	63866602	exon	GBM patients blood
chr15:63951935|63956793	chr15	63951935	63956793	exon	GBM patients blood
chr15:63956669|63958671	chr15	63956669	63958671	exon	GBM patients blood
chr15:63961737|63964893	chr15	63961737	63964893	exon	GBM patients blood
chr15:63964695|63967292	chr15	63964695	63967292	exon	GBM patients blood
chr15:63966541|63981898	chr15	63966541	63981898	exon	GBM patients blood
chr15:63986163|64008672	chr15	63986163	64008672	exon	GBM patients blood
chr15:63988323|64041990	chr15	63988323	64041990	exon	GBM patients blood
chr15:63990927|63999030	chr15	63990927	63999030	exon	GBM patients blood
chr15:64008501|64011096	chr15	64008501	64011096	exon	GBM patients blood
chr15:64021435|64027048	chr15	64021435	64027048	exon	GBM patients blood
chr15:64025123|64027048	chr15	64025123	64027048	exon	GBM patients blood
chr15:64039117|64047524	chr15	64039117	64047524	exon	GBM patients blood
chr15:64046704|64047202	chr15	64046704	64047202	intron	GBM patients blood
chr15:64048636|64048947	chr15	64048636	64048947	exon	GBM patients blood
chr15:64056295|64067848	chr15	64056295	64067848	exon	GBM patients blood
chr15:64066893|64072751	chr15	64066893	64072751	exon	GBM patients blood
chr15:64066893|64072893	chr15	64066893	64072893	intron	GBM patients blood
chr15:64231431|64263760	chr15	64231431	64263760	exon	GBM patients blood
chr15:64404772|64410443	chr15	64404772	64410443	exon	GBM patients blood
chr15:64409536|64409913	chr15	64409536	64409913	intron	GBM patients blood
chr15:65261592|65275931	chr15	65261592	65275931	exon	GBM patients blood
chr15:65266940|65273363	chr15	65266940	65273363	exon	GBM patients blood
chr15:65445885|65447419	chr15	65445885	65447419	exon	GBM patients blood
chr15:65759016|65772737	chr15	65759016	65772737	exon	GBM patients blood
chr15:65766547|65772737	chr15	65766547	65772737	exon	GBM patients blood
chr15:65771218|65773953	chr15	65771218	65773953	exon	GBM patients blood
chr15:65771218|65777498	chr15	65771218	65777498	exon	GBM patients blood
chr15:65773853|65782637	chr15	65773853	65782637	exon	GBM patients blood
chr15:65777437|65804902	chr15	65777437	65804902	exon	GBM patients blood
chr15:65792944|65793117	chr15	65792944	65793117	exon	GBM patients blood
chr15:65956668|65957800	chr15	65956668	65957800	exon	GBM patients blood
chr15:65968783|65983849	chr15	65968783	65983849	exon	GBM patients blood
chr15:65968783|65995346	chr15	65968783	65995346	exon	GBM patients blood
chr15:65982753|65994228	chr15	65982753	65994228	exon	GBM patients blood
chr15:65988704|65995346	chr15	65988704	65995346	exon	GBM patients blood
chr15:65994643|65995329	chr15	65994643	65995329	exon	GBM patients blood
chr15:65994643|65995346	chr15	65994643	65995346	exon	GBM patients blood
chr15:65998429|66031213	chr15	65998429	66031213	exon	GBM patients blood
chr15:66007816|66010334	chr15	66007816	66010334	exon	GBM patients blood
chr15:66007816|66034122	chr15	66007816	66034122	exon	GBM patients blood
chr15:66010116|66025156	chr15	66010116	66025156	exon	GBM patients blood
chr15:66015186|66034122	chr15	66015186	66034122	exon	GBM patients blood
chr15:66015186|66044966	chr15	66015186	66044966	exon	GBM patients blood
chr15:66030045|66053776	chr15	66030045	66053776	exon	GBM patients blood
chr15:66044717|66048810	chr15	66044717	66048810	exon	GBM patients blood
chr15:66599162|66601182	chr15	66599162	66601182	exon	GBM patients blood
chr15:66601047|66604238	chr15	66601047	66604238	exon	GBM patients blood
chr15:66774093|66777529	chr15	66774093	66777529	exon	GBM patients blood
chr15:66824585|66825351	chr15	66824585	66825351	exon	GBM patients blood
chr15:66828271|66829601	chr15	66828271	66829601	exon	GBM patients blood
chr15:67523568|67529158	chr15	67523568	67529158	intron	GBM patients blood
chr15:67873092|67893087	chr15	67873092	67893087	exon	GBM patients blood
chr15:67893023|67956983	chr15	67893023	67956983	exon	GBM patients blood
chr15:67923226|67956983	chr15	67923226	67956983	exon	GBM patients blood
chr15:67923226|67962785	chr15	67923226	67962785	exon	GBM patients blood
chr15:67938569|67995746	chr15	67938569	67995746	exon	GBM patients blood
chr15:68378644|68439038	chr15	68378644	68439038	exon	GBM patients blood
chr15:68380183|68431543	chr15	68380183	68431543	intron	GBM patients blood
chr15:69713986|69714774	chr15	69713986	69714774	exon	GBM patients blood
chr15:69715498|69718796	chr15	69715498	69718796	exon	GBM patients blood
chr15:72208711|72231268	chr15	72208711	72231268	exon	GBM patients blood
chr15:72324835|72338975	chr15	72324835	72338975	exon	GBM patients blood
chr15:72837161|72864506	chr15	72837161	72864506	exon	GBM patients blood
chr15:74781930|74783376	chr15	74781930	74783376	intergenic_region	GBM patients blood
chr15:74781930|74794041	chr15	74781930	74794041	intergenic_region	GBM patients blood
chr15:74914835|74921373	chr15	74914835	74921373	exon	GBM patients blood
chr15:74948074|74948409	chr15	74948074	74948409	exon	GBM patients blood
chr15:75668006|75674046	chr15	75668006	75674046	exon	GBM patients blood
chr15:75693071|75715164	chr15	75693071	75715164	exon	GBM patients blood
chr15:75699396|75705386	chr15	75699396	75705386	exon	GBM patients blood
chr15:75702177|75706652	chr15	75702177	75706652	exon	GBM patients blood
chr15:75782549|75819602	chr15	75782549	75819602	exon	GBM patients blood
chr15:75798016|75819602	chr15	75798016	75819602	exon	GBM patients blood
chr15:76146727|76191902	chr15	76146727	76191902	exon	GBM patients blood
chr15:76165044|76165909	chr15	76165044	76165909	intron	GBM patients blood
chr15:76165769|76175765	chr15	76165769	76175765	exon	GBM patients blood
chr15:76205544|76209735	chr15	76205544	76209735	exon	GBM patients blood
chr15:76226083|76226820	chr15	76226083	76226820	exon	GBM patients blood
chr15:76235913|76238186	chr15	76235913	76238186	exon	GBM patients blood
chr15:76566753|76588078	chr15	76566753	76588078	exon	GBM patients blood
chr15:76576098|76588078	chr15	76576098	76588078	exon	GBM patients blood
chr15:76587932|76589689	chr15	76587932	76589689	intron	GBM patients blood
chr15:77020750|77021078	chr15	77020750	77021078	intron	GBM patients blood
chr15:77425347|77451038	chr15	77425347	77451038	exon	GBM patients blood
chr15:77471132|77474382	chr15	77471132	77474382	exon	GBM patients blood
chr15:77532124|77576372	chr15	77532124	77576372	intron	GBM patients blood
chr15:77542115|77544868	chr15	77542115	77544868	intron	GBM patients blood
chr15:77544709|77578840	chr15	77544709	77578840	exon	GBM patients blood
chr15:77544709|77578846	chr15	77544709	77578846	exon	GBM patients blood
chr15:77544709|77605210	chr15	77544709	77605210	intron	GBM patients blood
chr15:77576225|77578846	chr15	77576225	77578846	exon	GBM patients blood
chr15:77576225|77657567	chr15	77576225	77657567	exon	GBM patients blood
chr15:77577300|77657567	chr15	77577300	77657567	exon	GBM patients blood
chr15:77653657|77681144	chr15	77653657	77681144	intron	GBM patients blood
chr15:78337242|78346529	chr15	78337242	78346529	exon	GBM patients blood
chr15:78768530|78775776	chr15	78768530	78775776	exon	GBM patients blood
chr15:78770639|78783103	chr15	78770639	78783103	exon	GBM patients blood
chr15:78780989|78789653	chr15	78780989	78789653	exon	GBM patients blood
chr15:78837211|78838106	chr15	78837211	78838106	exon	GBM patients blood
chr15:79178483|79179691	chr15	79178483	79179691	exon	GBM patients blood
chr15:80365608|80390920	chr15	80365608	80390920	exon	GBM patients blood
chr15:81262803|81263000	chr15	81262803	81263000	exon	GBM patients blood
chr15:81271107|81274523	chr15	81271107	81274523	exon	GBM patients blood
chr15:81414853|81420065	chr15	81414853	81420065	intron	GBM patients blood
chr15:81434667|81436161	chr15	81434667	81436161	intron	GBM patients blood
chr15:82218014|82218366	chr15	82218014	82218366	intergenic_region	GBM patients blood
chr15:83295944|83301972	chr15	83295944	83301972	exon	GBM patients blood
chr15:83481855|83492039	chr15	83481855	83492039	exon	GBM patients blood
chr15:85081763|85089508	chr15	85081763	85089508	exon	GBM patients blood
chr15:85223944|85231005	chr15	85223944	85231005	exon	GBM patients blood
chr15:85607601|85610435	chr15	85607601	85610435	exon	GBM patients blood
chr15:85619093|85626875	chr15	85619093	85626875	exon	GBM patients blood
chr15:85659215|85669605	chr15	85659215	85669605	exon	GBM patients blood
chr15:86118362|86129054	chr15	86118362	86129054	exon	GBM patients blood
chr15:86207794|86228104	chr15	86207794	86228104	exon	GBM patients blood
chr15:86225389|86236682	chr15	86225389	86236682	exon	GBM patients blood
chr15:86225389|86253876	chr15	86225389	86253876	exon	GBM patients blood
chr15:88086152|88091688	chr15	88086152	88091688	intron	GBM patients blood
chr15:89788838|89804074	chr15	89788838	89804074	intron	GBM patients blood
chr15:89804816|89805109	chr15	89804816	89805109	exon	GBM patients blood
chr15:89824401|89828449	chr15	89824401	89828449	exon	GBM patients blood
chr15:90137646|90138842	chr15	90137646	90138842	exon	GBM patients blood
chr15:90404155|90432372	chr15	90404155	90432372	intron	GBM patients blood
chr15:91029262|91030814	chr15	91029262	91030814	exon	GBM patients blood
chr15:91029262|91034777	chr15	91029262	91034777	exon	GBM patients blood
chr15:91523472|91527370	chr15	91523472	91527370	exon	GBM patients blood
chr15:93428745|93444529	chr15	93428745	93444529	exon	GBM patients blood
chr15:93444397|93536228	chr15	93444397	93536228	exon	GBM patients blood
chr15:93467551|93498742	chr15	93467551	93498742	exon	GBM patients blood
chr15:93470474|93482948	chr15	93470474	93482948	exon	GBM patients blood
chr15:93480748|93489446	chr15	93480748	93489446	exon	GBM patients blood
chr15:93489478|93493661	chr15	93489478	93493661	exon	GBM patients blood
chr15:93492182|93510743	chr15	93492182	93510743	exon	GBM patients blood
chr15:93540187|93541851	chr15	93540187	93541851	exon	GBM patients blood
chr15:93543742|93563488	chr15	93543742	93563488	exon	GBM patients blood
chr15:93545407|93545547	chr15	93545407	93545547	exon	GBM patients blood
chr15:93545407|93547981	chr15	93545407	93547981	exon	GBM patients blood
chr15:93545407|93558139	chr15	93545407	93558139	exon	GBM patients blood
chr15:94841430|94858866	chr15	94841430	94858866	exon	GBM patients blood
chr15:94888358|94945248	chr15	94888358	94945248	exon	GBM patients blood
chr15:94910834|94986189	chr15	94910834	94986189	exon	GBM patients blood
chr15:94983405|95013671	chr15	94983405	95013671	exon	GBM patients blood
chr15:95001366|95013671	chr15	95001366	95013671	exon	GBM patients blood
chr15:99250791|99251336	chr15	99250791	99251336	exon	GBM patients blood
chr15:99363091|99367471	chr15	99363091	99367471	intron	GBM patients blood
chr15:100138635|100185969	chr15	100138635	100185969	exon	GBM patients blood
chr15:100185766|100215663	chr15	100185766	100215663	exon	GBM patients blood
chr15:100871094|100874385	chr15	100871094	100874385	intron	GBM patients blood
chr15:101091579|101106658	chr15	101091579	101106658	intergenic_region	GBM patients blood
chr15:101104897|101106658	chr15	101104897	101106658	intron	GBM patients blood
chr15:101149912|101152632	chr15	101149912	101152632	exon	GBM patients blood
chr15:101649620|101649831	chr15	101649620	101649831	intergenic_region	GBM patients blood
chr15:101775287|101775782	chr15	101775287	101775782	exon	GBM patients blood
chr15:101906401|101910728	chr15	101906401	101910728	exon	GBM patients blood
chr15:102241289|102255166	chr15	102241289	102255166	exon	GBM patients blood
chr16:1004357|1004666	chr16	1004357	1004666	exon	GBM patients blood
chr16:1509108|1515339	chr16	1509108	1515339	exon	GBM patients blood
chr16:1682213|1691188	chr16	1682213	1691188	exon	GBM patients blood
chr16:1866894|1867272	chr16	1866894	1867272	exon	GBM patients blood
chr16:2489354|2493801	chr16	2489354	2493801	exon	GBM patients blood
chr16:2616357|2636894	chr16	2616357	2636894	exon	GBM patients blood
chr16:2807473|2810500	chr16	2807473	2810500	exon	GBM patients blood
chr16:3526222|3529600	chr16	3526222	3529600	exon	GBM patients blood
chr16:3786037|3795355	chr16	3786037	3795355	exon	GBM patients blood
chr16:3827614|3828818	chr16	3827614	3828818	exon	GBM patients blood
chr16:3841982|3843627	chr16	3841982	3843627	exon	GBM patients blood
chr16:4484385|4487486	chr16	4484385	4487486	exon	GBM patients blood
chr16:4861171|4862249	chr16	4861171	4862249	exon	GBM patients blood
chr16:4881980|4882913	chr16	4881980	4882913	exon	GBM patients blood
chr16:4902880|4911103	chr16	4902880	4911103	exon	GBM patients blood
chr16:8734988|8736422	chr16	8734988	8736422	exon	GBM patients blood
chr16:9002198|9011013	chr16	9002198	9011013	exon	GBM patients blood
chr16:9004602|9011013	chr16	9004602	9011013	exon	GBM patients blood
