circRNA_ID	chr	circRNA_start	circRNA_end	circRNA_type	dataset
chr15:73052748|73067438	chr15	73052748	73067438	exon	GBM primary
chr15:74892842|74893754	chr15	74892842	74893754	intron	GBM primary
chr15:75703833|75705386	chr15	75703833	75705386	exon	GBM primary
chr15:77544709|77657567	chr15	77544709	77657567	exon	GBM primary
chr15:91256374|91258273	chr15	91256374	91258273	exon	GBM primary
chr15:100138635|100173378	chr15	100138635	100173378	exon	GBM primary
chr16:3799628|3820987	chr16	3799628	3820987	exon	GBM primary
chr16:53289512|53297009	chr16	53289512	53297009	exon	GBM primary
chr16:53337632|53342766	chr16	53337632	53342766	exon	GBM primary
chr16:56419831|56423287	chr16	56419831	56423287	exon	GBM primary
chr16:57201005|57207781	chr16	57201005	57207781	exon	GBM primary
chr16:71701081|71715808	chr16	71701081	71715808	exon	GBM primary
chr16:81346333|81346725	chr16	81346333	81346725	exon	GBM primary
chr17:7402358|7402810	chr17	7402358	7402810	exon	GBM primary
chr17:8397051|8398559	chr17	8397051	8398559	exon	GBM primary
chr17:16004564|16005119	chr17	16004564	16005119	exon	GBM primary
chr17:16042322|16047010	chr17	16042322	16047010	exon	GBM primary
chr17:33805094|33807214	chr17	33805094	33807214	exon	GBM primary
chr17:40058743|40060154	chr17	40058743	40060154	intron	GBM primary
chr17:46187329|46195399	chr17	46187329	46195399	intron	GBM primary
chr17:49097520|49098726	chr17	49097520	49098726	exon	GBM primary
chr17:62567916|62577109	chr17	62567916	62577109	exon	GBM primary
chr17:73238417|73239651	chr17	73238417	73239651	exon	GBM primary
chr17:76075476|76089844	chr17	76075476	76089844	exon	GBM primary
chr17:76830291|76830616	chr17	76830291	76830616	intron	GBM primary
chr18:6213148|6244587	chr18	6213148	6244587	exon	GBM primary
chr18:12358669|12360050	chr18	12358669	12360050	exon	GBM primary
chr18:12999424|13059311	chr18	12999424	13059311	exon	GBM primary
chr18:18571137|18600200	chr18	18571137	18600200	exon	GBM primary
chr18:21723055|21723377	chr18	21723055	21723377	exon	GBM primary
chr18:48573290|48575694	chr18	48573290	48575694	exon	GBM primary
chr18:51797730|51800460	chr18	51797730	51800460	exon	GBM primary
chr18:76886267|76914555	chr18	76886267	76914555	exon	GBM primary
chr18:76886267|76936907	chr18	76886267	76936907	exon	GBM primary
chr19:1270927|1272050	chr19	1270927	1272050	exon	GBM primary
chr19:8402679|8404051	chr19	8402679	8404051	intron	GBM primary
chr19:9763629|9764557	chr19	9763629	9764557	exon	GBM primary
chr19:24014399|24016323	chr19	24014399	24016323	intron	GBM primary
chr19:40368303|40384167	chr19	40368303	40384167	exon	GBM primary
chr19:45766371|45769539	chr19	45766371	45769539	exon	GBM primary
chr19:52568178|52595135	chr19	52568178	52595135	intron	GBM primary
chr19:57888496|57908542	chr19	57888496	57908542	intron	GBM primary
chr2:8427468|8452979	chr2	8427468	8452979	exon	GBM primary
chr2:8452856|8466554	chr2	8452856	8466554	intron	GBM primary
chr2:15629018|15674765	chr2	15629018	15674765	exon	GBM primary
chr2:26022254|26029206	chr2	26022254	26029206	exon	GBM primary
chr2:32698180|32712868	chr2	32698180	32712868	exon	GBM primary
chr2:65710194|65728281	chr2	65710194	65728281	exon	GBM primary
chr2:68717322|68740812	chr2	68717322	68740812	exon	GBM primary
chr2:73675090|73718625	chr2	73675090	73718625	exon	GBM primary
chr2:99811214|99812219	chr2	99811214	99812219	exon	GBM primary
chr2:110342703|110343415	chr2	110342703	110343415	exon	GBM primary
chr2:122215263|122216551	chr2	122215263	122216551	exon	GBM primary
chr2:148730308|148733544	chr2	148730308	148733544	exon	GBM primary
chr2:159165945|159201830	chr2	159165945	159201830	exon	GBM primary
chr2:159851414|159857701	chr2	159851414	159857701	intron	GBM primary
chr2:160229556|160269056	chr2	160229556	160269056	exon	GBM primary
chr2:165535278|165561615	chr2	165535278	165561615	intron	GBM primary
chr2:172305191|172314585	chr2	172305191	172314585	exon	GBM primary
chr2:183993015|183995273	chr2	183993015	183995273	exon	GBM primary
chr2:197986056|197987516	chr2	197986056	197987516	exon	GBM primary
chr2:208589524|208607066	chr2	208589524	208607066	exon	GBM primary
chr2:242285581|242287606	chr2	242285581	242287606	exon	GBM primary
chr20:2473345|2474690	chr20	2473345	2474690	exon	GBM primary
chr20:21321359|21327188	chr20	21321359	21327188	exon	GBM primary
chr20:30954187|30978970	chr20	30954187	30978970	intron	GBM primary
chr20:33057853|33069011	chr20	33057853	33069011	exon	GBM primary
chr20:37159810|37161502	chr20	37159810	37161502	exon	GBM primary
chr20:58415424|58416590	chr20	58415424	58416590	exon	GBM primary
chr21:17205667|17214859	chr21	17205667	17214859	exon	GBM primary
chr22:26068263|26086250	chr22	26068263	26086250	exon	GBM primary
chr22:38894090|38897285	chr22	38894090	38897285	exon	GBM primary
chr3:3819409|3824385	chr3	3819409	3824385	exon	GBM primary
chr3:12861585|12869103	chr3	12861585	12869103	exon	GBM primary
chr3:31617888|31641951	chr3	31617888	31641951	exon	GBM primary
chr3:47084051|47139571	chr3	47084051	47139571	exon	GBM primary
chr3:47139445|47144913	chr3	47139445	47144913	exon	GBM primary
chr3:47476498|47484581	chr3	47476498	47484581	exon	GBM primary
chr3:49016915|49017929	chr3	49016915	49017929	exon	GBM primary
chr3:51520345|51524350	chr3	51520345	51524350	intron	GBM primary
chr3:53531179|53535747	chr3	53531179	53535747	exon	GBM primary
chr3:57569625|57570191	chr3	57569625	57570191	exon	GBM primary
chr3:60164169|60166168	chr3	60164169	60166168	intron	GBM primary
chr3:76216117|76217300	chr3	76216117	76217300	intron	GBM primary
chr3:108270130|108271157	chr3	108270130	108271157	exon	GBM primary
chr3:122284706|122284917	chr3	122284706	122284917	exon	GBM primary
chr3:129177442|129188260	chr3	129177442	129188260	exon	GBM primary
chr3:150148200|150148353	chr3	150148200	150148353	intron	GBM primary
chr3:165208984|165229439	chr3	165208984	165229439	intron	GBM primary
chr3:170863169|170864418	chr3	170863169	170864418	intron	GBM primary
chr3:196846281|196869639	chr3	196846281	196869639	exon	GBM primary
chr4:3156020|3158926	chr4	3156020	3158926	exon	GBM primary
chr4:54249940|54262228	chr4	54249940	54262228	intron	GBM primary
chr4:54265897|54294350	chr4	54265897	54294350	exon	GBM primary
chr4:76573823|76581054	chr4	76573823	76581054	exon	GBM primary
chr4:83787961|83788469	chr4	83787961	83788469	exon	GBM primary
chr4:85623506|85642725	chr4	85623506	85642725	exon	GBM primary
chr4:103225474|103246155	chr4	103225474	103246155	intron	GBM primary
chr4:139979823|140037961	chr4	139979823	140037961	exon	GBM primary
chr5:14362114|14363221	chr5	14362114	14363221	intron	GBM primary
chr5:43294158|43297268	chr5	43294158	43297268	exon	GBM primary
chr5:70791077|70806978	chr5	70791077	70806978	exon	GBM primary
chr5:74011335|74012498	chr5	74011335	74012498	exon	GBM primary
chr5:82815168|82818128	chr5	82815168	82818128	exon	GBM primary
chr5:87581558|87588460	chr5	87581558	87588460	exon	GBM primary
chr5:96320784|96364316	chr5	96320784	96364316	exon	GBM primary
chr5:138737444|138737734	chr5	138737444	138737734	exon	GBM primary
chr5:139889222|139889766	chr5	139889222	139889766	exon	GBM primary
chr5:140961879|140963182	chr5	140961879	140963182	exon	GBM primary
chr6:2836090|2836484	chr6	2836090	2836484	exon	GBM primary
chr6:35825038|35840505	chr6	35825038	35840505	exon	GBM primary
chr6:36492118|36507981	chr6	36492118	36507981	exon	GBM primary
chr6:57017019|57025950	chr6	57017019	57025950	exon	GBM primary
chr6:74175932|74183377	chr6	74175932	74183377	exon	GBM primary
chr6:110988637|111067404	chr6	110988637	111067404	exon	GBM primary
chr6:111201190|111211559	chr6	111201190	111211559	intron	GBM primary
chr6:111708968|111793343	chr6	111708968	111793343	exon	GBM primary
chr7:2269619|2270399	chr7	2269619	2270399	exon	GBM primary
chr7:11078387|11101712	chr7	11078387	11101712	exon	GBM primary
chr7:13946055|13950932	chr7	13946055	13950932	exon	GBM primary
chr7:29070193|29112039	chr7	29070193	29112039	exon	GBM primary
chr7:66458204|66459328	chr7	66458204	66459328	exon	GBM primary
chr7:72957739|72963067	chr7	72957739	72963067	intron	GBM primary
chr7:77210744|77212967	chr7	77210744	77212967	exon	GBM primary
chr7:91972338|91981956	chr7	91972338	91981956	exon	GBM primary
chr7:94740571|94750144	chr7	94740571	94750144	exon	GBM primary
chr7:102835424|102840412	chr7	102835424	102840412	intron	GBM primary
chr7:143264662|143318113	chr7	143264662	143318113	intergenic_region	GBM primary
chr7:157015948|157018233	chr7	157015948	157018233	exon	GBM primary
chr8:6582391|6590171	chr8	6582391	6590171	exon	GBM primary
chr8:18457874|18513195	chr8	18457874	18513195	exon	GBM primary
chr8:30034642|30038146	chr8	30034642	30038146	exon	GBM primary
chr8:56695307|56717595	chr8	56695307	56717595	exon	GBM primary
chr8:67504675|67514758	chr8	67504675	67514758	exon	GBM primary
chr8:68015272|68044315	chr8	68015272	68044315	exon	GBM primary
chr8:68076626|68092161	chr8	68076626	68092161	exon	GBM primary
chr8:68930081|68942893	chr8	68930081	68942893	exon	GBM primary
chr8:80830213|80831383	chr8	80830213	80831383	intron	GBM primary
chr8:100443765|100454863	chr8	100443765	100454863	exon	GBM primary
chr8:104897526|104898451	chr8	104897526	104898451	exon	GBM primary
chr8:133622412|133673873	chr8	133622412	133673873	exon	GBM primary
chr8:141231558|141263028	chr8	141231558	141263028	exon	GBM primary
chr8:141771264|141774389	chr8	141771264	141774389	exon	GBM primary
chr9:5944871|5988545	chr9	5944871	5988545	exon	GBM primary
chr9:14120439|14307519	chr9	14120439	14307519	exon	GBM primary
chr9:37768073|37770736	chr9	37768073	37770736	exon	GBM primary
chr9:88437795|88464458	chr9	88437795	88464458	intergenic_region	GBM primary
chr9:111843119|111855871	chr9	111843119	111855871	exon	GBM primary
chr9:116091161|116094330	chr9	116091161	116094330	exon	GBM primary
chr9:125932181|125946577	chr9	125932181	125946577	exon	GBM primary
chr9:131271155|131277918	chr9	131271155	131277918	exon	GBM primary
chr9:132719639|132757237	chr9	132719639	132757237	exon	GBM primary
chrX:31164408|31165635	chrX	31164408	31165635	exon	GBM primary
chrX:76854880|76856033	chrX	76854880	76856033	exon	GBM primary
chrX:76907604|76920267	chrX	76907604	76920267	exon	GBM primary
chrX:119063979|119066179	chrX	119063979	119066179	exon	GBM primary
chrX:130883334|130918067	chrX	130883334	130918067	exon	GBM primary
chrX:130902577|130919286	chrX	130902577	130919286	exon	GBM primary
chrX:153590347|153590516	chrX	153590347	153590516	exon	GBM primary
chrY:2829115|2829687	chrY	2829115	2829687	exon	GBM primary
chr1:6021854|6029319	chr1	6021854	6029319	exon	GBM primary
chr1:8568686|8674745	chr1	8568686	8674745	exon	GBM primary
chr1:12638746|12639440	chr1	12638746	12639440	exon	GBM primary
chr1:16632298|16641930	chr1	16632298	16641930	exon	GBM primary
chr1:21327692|21415706	chr1	21327692	21415706	exon	GBM primary
chr1:22027991|22030111	chr1	22027991	22030111	exon	GBM primary
chr1:22596003|22596846	chr1	22596003	22596846	intergenic_region	GBM primary
chr1:23735157|23745632	chr1	23735157	23745632	exon	GBM primary
chr1:26584088|26586293	chr1	26584088	26586293	exon	GBM primary
chr1:28785596|28793046	chr1	28785596	28793046	exon	GBM primary
chr1:38355229|38357126	chr1	38355229	38357126	exon	GBM primary
chr1:46527601|46546422	chr1	46527601	46546422	exon	GBM primary
chr1:48771459|48825442	chr1	48771459	48825442	exon	GBM primary
chr1:51860053|51887530	chr1	51860053	51887530	exon	GBM primary
chr1:51868107|51930998	chr1	51868107	51930998	exon	GBM primary
chr1:52279707|52299842	chr1	52279707	52299842	exon	GBM primary
chr1:63021496|63085664	chr1	63021496	63085664	exon	GBM primary
chr1:63269390|63300523	chr1	63269390	63300523	exon	GBM primary
chr1:65952075|65964453	chr1	65952075	65964453	intron	GBM primary
chr1:67306152|67371058	chr1	67306152	67371058	exon	GBM primary
chr1:70736539|70781249	chr1	70736539	70781249	exon	GBM primary
chr1:93029199|93073284	chr1	93029199	93073284	exon	GBM primary
chr1:103444938|103455127	chr1	103444938	103455127	exon	GBM primary
chr1:111690264|111703918	chr1	111690264	111703918	exon	GBM primary
chr1:113124614|113140708	chr1	113124614	113140708	exon	GBM primary
chr1:115005726|115006178	chr1	115005726	115006178	exon	GBM primary
chr1:154142876|154148724	chr1	154142876	154148724	exon	GBM primary
chr1:155311727|155316260	chr1	155311727	155316260	exon	GBM primary
chr1:155631098|155743001	chr1	155631098	155743001	intergenic_region	GBM primary
chr1:155737216|155743001	chr1	155737216	155743001	exon	GBM primary
chr1:156286957|156287338	chr1	156286957	156287338	exon	GBM primary
chr1:161161594|161161854	chr1	161161594	161161854	intron	GBM primary
chr1:161816239|161833102	chr1	161816239	161833102	exon	GBM primary
chr1:167921038|167944253	chr1	167921038	167944253	exon	GBM primary
chr1:172520652|172539870	chr1	172520652	172539870	exon	GBM primary
chr1:173833395|173833842	chr1	173833395	173833842	exon	GBM primary
chr1:179316735|179319566	chr1	179316735	179319566	exon	GBM primary
chr1:179460673|179462086	chr1	179460673	179462086	exon	GBM primary
chr1:180366651|180382606	chr1	180366651	180382606	exon	GBM primary
chr1:185143504|185144245	chr1	185143504	185144245	exon	GBM primary
chr1:186359843|186360923	chr1	186359843	186360923	exon	GBM primary
chr1:193172925|193205486	chr1	193172925	193205486	exon	GBM primary
chr1:197141290|197161029	chr1	197141290	197161029	exon	GBM primary
chr1:207753585|207868096	chr1	207753585	207868096	intergenic_region	GBM primary
chr1:211256122|211280719	chr1	211256122	211280719	exon	GBM primary
chr1:220178590|220180680	chr1	220178590	220180680	exon	GBM primary
chr1:222889026|222897506	chr1	222889026	222897506	exon	GBM primary
chr1:223005549|223024444	chr1	223005549	223024444	intron	GBM primary
chr1:231500073|231509845	chr1	231500073	231509845	exon	GBM primary
chr1:235409735|235424067	chr1	235409735	235424067	exon	GBM primary
chr1:243493842|243589860	chr1	243493842	243589860	exon	GBM primary
chr1:243858893|244006584	chr1	243858893	244006584	exon	GBM primary
chr1:243977294|243979043	chr1	243977294	243979043	intron	GBM primary
chr1:244572014|244587689	chr1	244572014	244587689	exon	GBM primary
chr1:246350045|246357265	chr1	246350045	246357265	intron	GBM primary
chr10:309144|309598	chr10	309144	309598	intergenic_region	GBM primary
chr10:3207605|3208572	chr10	3207605	3208572	exon	GBM primary
chr10:13158267|13178897	chr10	13158267	13178897	exon	GBM primary
chr10:28861648|28863171	chr10	28861648	28863171	intron	GBM primary
chr10:31644073|31647262	chr10	31644073	31647262	exon	GBM primary
chr10:34620045|34649187	chr10	34620045	34649187	exon	GBM primary
chr10:45554835|45587916	chr10	45554835	45587916	intron	GBM primary
chr10:64948928|64949206	chr10	64948928	64949206	exon	GBM primary
chr10:65140078|65164725	chr10	65140078	65164725	intron	GBM primary
chr10:69726440|69773943	chr10	69726440	69773943	exon	GBM primary
chr10:75056800|75118768	chr10	75056800	75118768	intergenic_region	GBM primary
chr10:89527430|89536184	chr10	89527430	89536184	exon	GBM primary
chr10:97709653|97787146	chr10	97709653	97787146	exon	GBM primary
chr10:102678141|102706893	chr10	102678141	102706893	exon	GBM primary
chr10:103552596|103573363	chr10	103552596	103573363	exon	GBM primary
chr10:121421870|121422242	chr10	121421870	121422242	intron	GBM primary
chr10:126628943|126631876	chr10	126628943	126631876	intergenic_region	GBM primary
chr11:3756421|3774638	chr11	3756421	3774638	exon	GBM primary
chr11:9735013|9754257	chr11	9735013	9754257	exon	GBM primary
chr11:10174019|10215011	chr11	10174019	10215011	intron	GBM primary
chr11:12427413|12428312	chr11	12427413	12428312	intron	GBM primary
chr11:14874220|14902314	chr11	14874220	14902314	intergenic_region	GBM primary
chr11:16036488|16077447	chr11	16036488	16077447	exon	GBM primary
chr11:16205432|16362798	chr11	16205432	16362798	exon	GBM primary
chr11:18422384|18425358	chr11	18422384	18425358	exon	GBM primary
chr11:19854030|19914140	chr11	19854030	19914140	exon	GBM primary
chr11:60899892|60906307	chr11	60899892	60906307	exon	GBM primary
chr11:63436550|63436788	chr11	63436550	63436788	intron	GBM primary
chr11:63961661|63965446	chr11	63961661	63965446	exon	GBM primary
chr11:72009820|72135569	chr11	72009820	72135569	intron	GBM primary
chr11:72291930|72292523	chr11	72291930	72292523	exon	GBM primary
chr11:73914773|73915490	chr11	73914773	73915490	exon	GBM primary
chr11:74570203|74574066	chr11	74570203	74574066	exon	GBM primary
chr11:77830228|77832220	chr11	77830228	77832220	exon	GBM primary
chr11:78180293|78204241	chr11	78180293	78204241	exon	GBM primary
chr11:85714409|85742653	chr11	85714409	85742653	exon	GBM primary
chr11:92042770|92088570	chr11	92042770	92088570	intergenic_region	GBM primary
chr11:111907997|111914257	chr11	111907997	111914257	exon	GBM primary
chr11:113000386|113001251	chr11	113000386	113001251	intron	GBM primary
chr11:120347370|120348235	chr11	120347370	120348235	exon	GBM primary
chr11:128963516|129034322	chr11	128963516	129034322	exon	GBM primary
chr12:1399018|1517413	chr12	1399018	1517413	exon	GBM primary
chr12:9231840|9244025	chr12	9231840	9244025	exon	GBM primary
chr12:9758949|9775032	chr12	9758949	9775032	exon	GBM primary
chr12:19615444|19646920	chr12	19615444	19646920	exon	GBM primary
chr12:22635491|22666313	chr12	22635491	22666313	exon	GBM primary
chr12:27132717|27143560	chr12	27132717	27143560	exon	GBM primary
chr12:28408514|28412375	chr12	28408514	28412375	exon	GBM primary
chr12:30881582|30904067	chr12	30881582	30904067	exon	GBM primary
chr12:49890308|49893988	chr12	49890308	49893988	intron	GBM primary
chr12:50821545|50831621	chr12	50821545	50831621	exon	GBM primary
